Date,Open,High,Low,Close,Adj Close,Volume
2023-04-21,73.540001,73.570000,72.550003,72.839996,70.307579,7054300
2023-04-24,73.199997,73.550003,72.559998,73.440002,70.886734,8101700
2023-04-25,73.050003,73.949997,72.720001,72.870003,70.336555,7496900
2023-04-26,72.440002,72.750000,71.940002,72.260002,69.747749,8486500
2023-04-27,72.320000,73.129997,72.230003,73.059998,70.519943,7151000
2023-04-28,73.029999,73.589996,72.669998,73.309998,70.761246,8103000
2023-05-01,73.589996,74.070000,72.839996,73.889999,71.321083,5965000
2023-05-02,73.099998,73.730003,71.650002,72.760002,70.230370,9031200
2023-05-03,71.400002,71.540001,69.320000,70.080002,67.643547,15216200
2023-05-04,69.610001,70.169998,68.099998,68.790001,66.398392,10416400
2023-05-05,71.010002,71.519997,70.389999,70.680000,68.222694,10647100
2023-05-08,70.430000,70.510002,69.550003,69.680000,67.257454,8329600
2023-05-09,69.580002,70.260002,69.480003,69.970001,67.537369,6448000
2023-05-10,70.190002,70.320000,69.389999,69.709999,67.286407,7125500
2023-05-11,69.199997,69.629997,68.709999,68.970001,66.572144,6537700
2023-05-12,69.010002,69.320000,68.279999,68.580002,66.195702,5664500
2023-05-15,68.580002,68.889999,68.209999,68.849998,66.456299,6472300
2023-05-16,68.639999,68.739998,67.050003,67.099998,64.767151,8476000
2023-05-17,67.110001,69.449997,67.099998,69.430000,67.016144,11572100
2023-05-18,69.250000,69.419998,68.120003,69.309998,66.900314,10537500
2023-05-19,69.339996,69.889999,69.139999,69.379997,66.967880,7919800
2023-05-22,69.790001,69.849998,68.709999,69.419998,67.006485,7392200
2023-05-23,69.300003,69.980003,68.919998,69.669998,67.247795,6672300
2023-05-24,69.680000,69.800003,68.639999,68.820000,66.427353,6519700
2023-05-25,68.500000,68.500000,66.610001,67.669998,65.317329,10605400
2023-05-26,68.050003,68.300003,66.970001,67.639999,65.288376,6493400
2023-05-30,67.000000,67.370003,66.620003,67.150002,64.815414,10204000
2023-05-31,66.519997,68.230003,66.339996,68.029999,65.664825,12753400
2023-06-01,68.339996,69.769997,68.050003,68.879997,66.485268,8319700
2023-06-02,69.339996,70.339996,68.660004,69.989998,67.556664,7343900
2023-06-05,70.510002,71.419998,70.510002,70.739998,68.280602,7932900
2023-06-06,70.739998,70.889999,69.750000,70.510002,68.058601,7401800
2023-06-07,70.699997,71.779999,70.190002,71.480003,68.994873,5969600
2023-06-08,71.529999,71.809998,71.000000,71.750000,69.255478,5084600
2023-06-09,71.989998,72.099998,71.269997,71.760002,69.265144,4701400
2023-06-12,71.580002,71.900002,71.169998,71.500000,69.014175,4868100
2023-06-13,71.500000,72.830002,71.239998,72.260002,69.747749,6632700
2023-06-14,68.269997,68.970001,66.639999,66.650002,64.332794,23633500
2023-06-15,67.430000,69.650002,67.269997,69.500000,67.083717,15509700
2023-06-16,69.290001,69.589996,67.489998,67.720001,65.365593,18202800
2023-06-20,67.750000,68.959999,67.650002,68.669998,66.282562,9137900
2023-06-21,68.290001,69.639999,68.160004,68.769997,66.379082,8191300
2023-06-22,68.980003,69.690002,68.720001,69.410004,66.996841,6912200
2023-06-23,69.370003,69.860001,69.160004,69.599998,67.180229,8563500
2023-06-26,69.830002,70.620003,69.260002,69.849998,67.421547,9453000
2023-06-27,67.959999,69.040001,67.529999,68.680000,66.292221,12286000
2023-06-28,68.680000,68.680000,67.809998,68.139999,65.770996,8893800
2023-06-29,68.139999,68.800003,67.949997,68.760002,66.369438,5941400
2023-06-30,68.959999,69.510002,68.529999,69.129997,66.726578,7887600
2023-07-03,69.120003,70.279999,68.879997,69.769997,67.344315,3489900
2023-07-05,69.500000,70.379997,69.239998,69.589996,67.170586,8947500
2023-07-06,68.870003,69.639999,68.760002,69.540001,67.122322,7952100
2023-07-07,69.540001,70.239998,69.010002,69.169998,66.765182,6687600
2023-07-10,69.000000,69.529999,68.699997,69.360001,66.948578,8087100
2023-07-11,69.650002,71.320000,69.650002,71.269997,68.792175,7182700
2023-07-12,71.570000,71.680000,70.209999,70.470001,68.019989,13736100
2023-07-13,70.779999,71.620003,70.720001,71.220001,68.743912,13087400
2023-07-14,72.000000,72.300003,71.309998,71.379997,68.898346,9698200
2023-07-17,71.220001,71.529999,70.500000,71.169998,68.695648,7804400
2023-07-18,71.540001,72.669998,71.410004,72.309998,69.796013,8480500
2023-07-19,73.260002,74.570000,73.160004,74.379997,71.794044,12922700
2023-07-20,74.110001,75.029999,73.820000,74.870003,72.859650,9869600
2023-07-21,75.180000,75.559998,74.669998,75.050003,73.034821,9613600
2023-07-24,75.230003,76.209999,75.199997,75.949997,73.910645,7495800
2023-07-25,75.750000,75.980003,75.410004,75.660004,73.628441,8630100
2023-07-26,75.570000,76.220001,75.010002,75.099998,73.083466,9856600
2023-07-27,75.320000,75.989998,75.260002,75.470001,73.443535,8764300
2023-07-28,75.930000,75.930000,74.300003,74.610001,72.606628,9475100
2023-07-31,74.860001,75.000000,74.300003,74.690002,72.684486,7659000
2023-08-01,74.760002,75.139999,73.610001,73.949997,71.964348,9012200
2023-08-02,72.489998,77.379997,72.230003,76.410004,74.358299,22302500
2023-08-03,76.400002,76.680000,73.580002,74.320000,72.324409,12771700
2023-08-04,74.199997,74.559998,72.610001,72.889999,70.932808,8317100
2023-08-07,72.980003,73.919998,72.779999,73.910004,71.925423,5615200
2023-08-08,73.190002,74.190002,72.650002,74.000000,72.013000,6612000
2023-08-09,73.919998,75.309998,73.830002,74.599998,72.596893,6914700
2023-08-10,74.830002,75.349998,73.680000,73.959999,71.974083,6057700
2023-08-11,73.760002,75.000000,73.690002,74.870003,72.859650,5977600
2023-08-14,74.699997,74.769997,74.000000,74.339996,72.343872,7156800
2023-08-15,74.089996,74.279999,73.239998,73.330002,71.361000,6222300
2023-08-16,73.230003,73.589996,72.680000,72.720001,70.767372,4890200
2023-08-17,68.300003,70.000000,64.620003,66.800003,65.006340,44490100
2023-08-18,66.800003,67.750000,66.529999,66.809998,65.016068,15003100
2023-08-21,66.599998,67.169998,66.260002,67.080002,65.278816,8643500
2023-08-22,66.989998,67.699997,66.730003,67.050003,65.249626,6799800
2023-08-23,67.230003,67.480003,66.029999,66.400002,64.617081,8131200
2023-08-24,66.279999,67.150002,66.169998,66.489998,64.704659,7244800
2023-08-25,66.720001,67.709999,66.550003,67.320000,65.512375,7383000
2023-08-28,67.930000,68.029999,66.889999,67.239998,65.434517,5939800
2023-08-29,67.239998,67.820000,66.620003,67.129997,65.327469,7430900
2023-08-30,67.330002,67.500000,66.760002,66.830002,65.035530,4467400
2023-08-31,66.830002,67.019997,65.129997,65.169998,63.420101,9829000
2023-09-01,65.400002,65.949997,65.389999,65.669998,63.906677,6320800
2023-09-05,65.580002,66.529999,65.480003,65.610001,63.848293,7043900
2023-09-06,65.410004,65.970001,65.269997,65.510002,63.750977,7064800
2023-09-07,65.650002,66.169998,65.050003,65.599998,63.838554,7181400
2023-09-08,65.410004,65.889999,65.099998,65.839996,64.072113,5486000
2023-09-11,65.959999,68.989998,65.769997,68.750000,66.903976,15636300
2023-09-12,69.099998,70.919998,68.830002,70.519997,68.626442,13581400
2023-09-13,70.699997,71.480003,70.160004,70.239998,68.353958,10486500
2023-09-14,70.849998,71.029999,69.790001,69.949997,68.071747,8425000
2023-09-15,70.010002,71.279999,69.919998,70.870003,68.967049,12736100
2023-09-18,70.930000,71.099998,70.309998,70.699997,68.801605,9099900
2023-09-19,70.980003,72.269997,70.919998,71.989998,70.056976,9192400
2023-09-20,72.250000,72.300003,70.419998,71.410004,69.492554,11581900
2023-09-21,71.349998,72.410004,71.080002,71.889999,69.959663,9295900
2023-09-22,71.500000,72.199997,71.120003,71.150002,69.239532,6117100
2023-09-25,71.169998,72.599998,70.879997,72.570000,70.621399,5272100
2023-09-26,72.199997,72.239998,71.320000,71.330002,69.414703,5821700
2023-09-27,71.089996,71.150002,68.860001,69.779999,67.906319,8214200
2023-09-28,70.160004,71.050003,69.750000,70.029999,68.149612,5676300
2023-09-29,70.070000,70.449997,69.589996,69.820000,67.945244,5365800
2023-10-02,69.540001,69.760002,68.529999,69.690002,67.818733,5342300
2023-10-03,69.260002,69.800003,68.980003,69.250000,67.390549,4392300
2023-10-04,69.199997,69.419998,68.089996,68.980003,67.127800,6017100
2023-10-05,68.559998,69.809998,68.559998,69.750000,67.877121,4498900
2023-10-06,69.540001,70.519997,69.139999,69.900002,68.023102,4278800
2023-10-09,69.800003,71.290001,69.779999,71.250000,69.336845,5634100
2023-10-10,71.150002,72.029999,70.870003,71.730003,69.803955,6532100
2023-10-11,72.410004,72.849998,71.260002,71.730003,69.803955,4776000
2023-10-12,72.000000,72.199997,70.660004,70.919998,69.015701,6656400
2023-10-13,71.389999,72.750000,71.190002,71.540001,69.619057,6610900
2023-10-16,72.750000,73.339996,71.019997,71.489998,69.570396,8149800
2023-10-17,71.180000,72.839996,71.139999,72.010002,70.076447,5953400
2023-10-18,72.290001,72.400002,70.839996,71.089996,69.181137,8486100
2023-10-19,70.190002,71.610001,70.089996,70.610001,69.303825,6453700
2023-10-20,71.120003,71.180000,69.019997,69.050003,67.772690,7617300
2023-10-23,68.750000,69.519997,68.559998,68.989998,67.713791,6310000
2023-10-24,69.180000,69.849998,68.610001,68.970001,67.694176,4958300
2023-10-25,68.610001,69.029999,68.000000,68.529999,67.262306,8302700
2023-10-26,68.000000,68.870003,67.570000,67.980003,66.722488,6112300
2023-10-27,67.839996,67.900002,66.010002,66.290001,65.063744,6929900
2023-10-30,66.580002,68.169998,66.540001,68.010002,66.751930,7905400
2023-10-31,68.379997,69.150002,68.190002,69.010002,67.733429,9085200
2023-11-01,65.750000,69.290001,64.410004,68.730003,67.458611,17541500
2023-11-02,68.459999,70.290001,68.050003,69.639999,68.351776,9131600
2023-11-03,70.000000,70.910004,69.900002,70.250000,68.950493,8027900
2023-11-06,70.300003,71.339996,70.290001,71.080002,69.765137,5802300
2023-11-07,70.959999,71.239998,70.190002,70.250000,68.950493,5719700
2023-11-08,70.220001,70.709999,68.750000,68.750000,67.478241,6124000
2023-11-09,68.709999,68.760002,66.669998,66.739998,65.505417,6625700
2023-11-10,66.800003,67.720001,66.120003,67.680000,66.428032,5753400
2023-11-13,67.559998,67.940002,67.040001,67.800003,66.545815,4230900
2023-11-14,68.059998,69.690002,68.059998,68.500000,67.232864,7270700
2023-11-15,68.699997,69.379997,68.510002,69.129997,67.851212,6782600
2023-11-16,69.309998,69.410004,67.519997,68.250000,66.987488,8517400
2023-11-17,68.919998,69.010002,68.080002,68.809998,67.537132,6446800
2023-11-20,68.400002,68.790001,67.790001,68.260002,66.997299,6418300
2023-11-21,68.440002,68.550003,67.690002,68.080002,66.820633,4829400
2023-11-22,68.339996,69.230003,68.339996,69.139999,67.861023,4421800
2023-11-24,68.750000,69.489998,68.750000,69.419998,68.135841,2215900
2023-11-27,69.370003,69.610001,68.620003,68.739998,67.468422,6334300
2023-11-28,68.860001,69.529999,68.599998,69.320000,68.037697,4291800
2023-11-29,68.739998,68.910004,66.849998,66.900002,65.662468,9856300
2023-11-30,67.099998,68.050003,66.709999,67.949997,66.693039,12331300
2023-12-01,67.910004,68.639999,67.360001,68.480003,67.213234,7091500
2023-12-04,68.410004,69.480003,67.769997,68.480003,67.213234,7413600
2023-12-05,70.180000,71.769997,69.730003,71.019997,69.706238,14773700
2023-12-06,71.419998,74.349998,71.300003,73.500000,72.140373,16318800
2023-12-07,73.970001,75.080002,73.480003,74.010002,72.640945,11383400
2023-12-08,74.370003,75.519997,73.879997,75.099998,73.710770,10514300
2023-12-11,75.300003,75.529999,73.720001,73.760002,72.395569,8336200
2023-12-12,73.860001,74.269997,73.379997,73.589996,72.228699,7249500
2023-12-13,73.650002,75.379997,73.500000,75.290001,73.897263,9012700
2023-12-14,75.389999,75.779999,74.300003,74.489998,73.112061,8469000
2023-12-15,73.660004,74.620003,73.040001,74.430000,73.053169,12901300
2023-12-18,75.000000,75.220001,74.410004,74.879997,73.494843,7785900
2023-12-19,74.910004,76.430000,74.550003,76.260002,74.849319,9035400
2023-12-20,76.620003,78.470001,76.150002,77.239998,75.811180,13112000
2023-12-21,77.599998,78.760002,77.529999,78.620003,77.165665,9138900
2023-12-22,79.040001,79.169998,78.360001,78.760002,77.303070,6076900
2023-12-26,78.629997,79.260002,78.500000,79.000000,77.538635,4069000
2023-12-27,78.669998,79.220001,78.510002,78.820000,77.361961,4184600
2023-12-28,78.739998,79.389999,78.610001,78.970001,77.509186,3877600
2023-12-29,78.879997,79.160004,78.639999,78.959999,77.499374,3788700
2024-01-02,78.900002,81.410004,78.900002,80.849998,79.354408,8780100
2024-01-03,81.400002,81.709999,80.760002,80.879997,79.383850,6836200
2024-01-04,80.250000,80.919998,78.669998,80.510002,79.020699,22085600
2024-01-05,80.620003,82.169998,80.559998,81.419998,79.913864,21752600
2024-01-08,82.250000,83.250000,78.849998,80.680000,79.187553,22172800
2024-01-09,80.550003,81.029999,80.059998,80.360001,78.873474,20724500
2024-01-10,80.050003,80.330002,78.720001,79.239998,77.774185,11833200
2024-01-11,79.370003,79.470001,78.730003,78.930000,77.469925,15508100
2024-01-12,77.599998,78.279999,75.750000,76.559998,75.143761,15456700
2024-01-16,76.650002,77.440002,76.139999,77.419998,75.987854,12435000
2024-01-17,77.129997,77.639999,76.720001,76.989998,75.565811,7922200
2024-01-18,73.129997,74.040001,72.519997,73.879997,72.513344,14358600
2024-01-19,73.250000,73.589996,72.730003,73.220001,72.518295,16067800
2024-01-22,73.379997,74.430000,73.010002,73.930000,73.221489,13278400
2024-01-23,73.989998,75.120003,73.930000,75.099998,74.380272,7168800
2024-01-24,75.989998,76.599998,73.989998,74.190002,73.479004,17535800
2024-01-25,71.500000,72.379997,70.190002,71.989998,71.300079,27493900
2024-01-26,72.660004,73.019997,71.959999,73.000000,72.300400,11689200
2024-01-29,72.919998,73.639999,72.860001,73.480003,72.775803,10291700
2024-01-30,74.000000,74.239998,73.540001,73.849998,73.142258,7220000
2024-01-31,74.320000,74.989998,73.830002,74.370003,73.657272,8678700
2024-02-01,74.430000,74.510002,73.459999,73.919998,73.211586,10532300
2024-02-02,74.000000,74.349998,73.019997,73.089996,72.389534,10539500
2024-02-05,73.089996,73.250000,71.589996,72.440002,71.745773,23864100
2024-02-06,72.440002,74.169998,72.440002,73.760002,73.053123,11651700
2024-02-07,75.150002,77.400002,75.059998,76.050003,75.321175,14953200
2024-02-08,75.860001,75.870003,74.570000,75.080002,74.360474,12115600
2024-02-09,75.000000,76.349998,74.459999,76.320000,75.588585,9000500
2024-02-12,76.000000,78.019997,75.610001,77.290001,76.549286,11201500
2024-02-13,77.099998,78.300003,76.180000,76.589996,75.855995,8859800
2024-02-14,76.760002,77.540001,76.040001,76.410004,75.677727,9769200
2024-02-15,76.720001,77.930000,76.540001,76.599998,75.865898,13529900
2024-02-16,76.750000,77.440002,76.349998,77.099998,76.361107,8240600
2024-02-20,76.919998,77.570000,76.139999,76.309998,75.578682,6924000
2024-02-21,76.320000,77.389999,76.169998,77.150002,76.410629,18723200
2024-02-22,77.150002,77.500000,76.739998,77.099998,76.361107,5698600
2024-02-23,77.290001,77.519997,76.620003,77.199997,76.460152,4337200
2024-02-26,77.400002,77.949997,76.290001,76.430000,75.697533,5296400
2024-02-27,76.459999,77.089996,76.139999,76.269997,75.539063,5245100
2024-02-28,76.089996,76.260002,74.760002,75.190002,74.469414,6782700
2024-02-29,75.650002,75.919998,73.540001,74.370003,73.657272,14536300
2024-03-01,74.629997,74.669998,73.040001,73.839996,73.132347,8494900
2024-03-04,73.959999,74.910004,73.660004,73.889999,73.181870,13748500
2024-03-05,74.150002,75.389999,73.349998,73.709999,73.003593,14982800
2024-03-06,73.570000,74.709999,73.419998,74.339996,73.627556,8839800
2024-03-07,74.349998,74.959999,73.570000,74.300003,73.587944,6711800
2024-03-08,74.349998,75.370003,74.110001,75.070000,74.350563,6081900
2024-03-11,74.750000,76.449997,74.529999,75.940002,75.212227,6267800
2024-03-12,75.820000,75.889999,74.650002,75.209999,74.489220,4637900
2024-03-13,75.150002,76.010002,74.760002,75.080002,74.360474,5155700
2024-03-14,74.769997,76.500000,74.279999,76.419998,75.687622,7849100
2024-03-15,75.599998,77.610001,75.599998,77.400002,76.658234,17144800
2024-03-18,77.260002,77.639999,76.389999,77.570000,76.826607,7117400
2024-03-19,77.889999,78.900002,77.690002,78.059998,77.311905,7178000
2024-03-20,77.739998,79.000000,77.629997,78.980003,78.223099,6446400
2024-03-21,78.589996,78.940002,77.400002,78.269997,77.519890,8800000
2024-03-22,78.379997,79.500000,78.379997,78.480003,77.727890,11110100
2024-03-25,78.830002,79.830002,78.550003,78.980003,78.223099,7956600
2024-03-26,77.660004,79.750000,77.660004,79.320000,78.559837,10158900
2024-03-27,79.550003,79.989998,78.709999,79.430000,78.668777,10263500
2024-03-28,79.540001,80.750000,79.320000,79.760002,78.995621,8981300
2024-04-01,79.730003,79.980003,79.099998,79.559998,78.797531,8967700
2024-04-02,74.879997,75.190002,71.959999,73.820000,73.112541,23677300
2024-04-03,74.040001,74.699997,73.320000,74.599998,73.885063,9200700
2024-04-04,74.879997,75.269997,73.779999,73.900002,73.191780,5816300
2024-04-05,74.059998,75.120003,73.699997,74.580002,73.865265,6366400
2024-04-08,74.410004,74.750000,73.830002,74.440002,73.726601,6497000
2024-04-09,74.739998,74.849998,73.110001,73.360001,72.656952,5935400
2024-04-10,73.099998,73.180000,70.839996,71.150002,70.468132,8366100
2024-04-11,71.120003,71.209999,69.699997,69.739998,69.071640,10455300
2024-04-12,69.540001,69.860001,68.320000,68.639999,67.982185,7690200
2024-04-15,69.120003,70.000000,68.779999,68.959999,68.299118,7236200
2024-04-16,71.660004,71.660004,68.970001,69.029999,68.368446,9607400
2024-04-17,69.089996,69.400002,67.959999,68.599998,67.942566,8100100
2024-04-18,69.169998,69.599998,68.860001,69.389999,68.724998,10087100
2024-04-19,69.169998,69.940002,68.790001,69.750000,69.750000,7808800
2024-04-22,69.489998,70.120003,69.129997,69.629997,69.629997,5701600
2024-04-23,69.820000,70.209999,68.379997,68.500000,68.500000,8450700
2024-04-24,68.099998,68.209999,67.480003,67.769997,67.769997,8652000
2024-04-25,67.500000,67.750000,66.879997,67.330002,67.330002,8918200
2024-04-26,67.209999,67.419998,66.750000,67.180000,67.180000,6396400
2024-04-29,67.139999,67.879997,67.080002,67.449997,67.449997,6538900
